price,link,number_of_rooms,area,floor,district,address
36500000,https://krisha.kz/a/show/698422887,4,98.0,5,Алматы р-н, Бастобе 33
23500000,https://krisha.kz/a/show/1000169744,1,40.0,8,Есильский р-н, Улы Дала 82 — Улы Дала
13500000,https://krisha.kz/a/show/761492039,1,33.0,1,Сарыарка р-н, Карасай Батыра 22
17613912,https://krisha.kz/a/show/1000169740,1,38.0,5,Есильский р-н, Казыбек би 41/1
18500000,https://krisha.kz/a/show/1000169695,1,43.1,4,Алматы р-н, Ахмет Байтурсынулы 39
24500000,https://krisha.kz/a/show/1000169572,2,42.0,9,Нура р-н, айтматова 60/1
16500000,https://krisha.kz/a/show/1000167810,1,38.7,6,Сарыарка р-н, Сокпакбаева 27/1 — Школа-гимназия №65 им. Магжана Жумабаева 
20500000,https://krisha.kz/a/show/761895346,2,51.0,8,Сарыарка р-н, Косшыгулулы 14
28500000,https://krisha.kz/a/show/762018658,2,54.0,3,Алматы р-н, Тауелсиздик 21/9
36000000,https://krisha.kz/a/show/761561617,2,60.0,7,Есильский р-н, Санжара Асфендиярова 3
22000000,https://krisha.kz/a/show/762020481,1,37.0,6,Нура р-н, Казыбек би 11
17000000,https://krisha.kz/a/show/688519312,1,34.6,6,Алматы р-н, Пр.Абылайхана 3
17000000,https://krisha.kz/a/show/762228967,1,36.0,7,Сарыарка р-н, Сокпакбаева 16 — Школа БИЛ
21000000,https://krisha.kz/a/show/1000169385,1,40.0,10,Нура р-н, Роза Багланова 6
122990000,https://krisha.kz/a/show/762224064,5,165.0,13,Есильский р-н, Бухар жырау 20Б — Ботанический сад
34490000,https://krisha.kz/a/show/762224265,3,96.0,12,Нура р-н, Сыганак 1 — Айтматова
23900000,https://krisha.kz/a/show/762012187,3,60.0,12,р-н Байконур, Брусиловского 5 — Иманова
25500000,https://krisha.kz/a/show/1000169625,1,42.0,3,Есильский р-н, Туркестан
32490000,https://krisha.kz/a/show/762013702,3,79.0,8,Алматы р-н, Момышулы 15к2 — Тауелсиздик
14000000,https://krisha.kz/a/show/1000169601,1,34.0,1,Нура р-н, Чингиза Айтматова 36
25000000,https://krisha.kz/a/show/1000168715,1,39.0,8,Нура р-н, мкр Уркер
22000000,https://krisha.kz/a/show/1000169470,2,48.9,7,р-н Байконур, Тараз
26000000,https://krisha.kz/a/show/1000169382,1,35.8,12,Unknown District,Омарова 2 — И. Омарова
47990000,https://krisha.kz/a/show/762224423,4,110.0,5,Алматы р-н, Б. Момышулы 12
45000000,https://krisha.kz/a/show/1000169120,2,60.0,8,Есильский р-н, Керей-Жанибек хандар — Санжара Асфендиярова
19900000,https://krisha.kz/a/show/1000168009,4,65.0,4,р-н Байконур, Кравцова 1/1 — Валиханова-Бараева
28000000,https://krisha.kz/a/show/1000169132,1,41.0,10,Нура р-н, Улы Дала
18200000,https://krisha.kz/a/show/760814497,1,42.0,9,Нура р-н, Чингиза Айтматова 36 — СРОЧНО! ГОРЯЧЕЕ ПРЕДЛОЖЕНИЯ
21000000,https://krisha.kz/a/show/1000151175,2,44.0,9,Нура р-н, Мухамедханова 28 — Айтматова
21000000,https://krisha.kz/a/show/1000151181,2,44.0,9,Нура р-н, Мухамедханова 28 — Айтматова
21000000,https://krisha.kz/a/show/1000151194,2,44.0,9,Нура р-н, Мухамедханова 28 — Айтматова
21000000,https://krisha.kz/a/show/1000151195,2,44.0,9,Нура р-н, Мухамедханова 28 — Айтматова
21000000,https://krisha.kz/a/show/1000151198,2,44.0,9,Нура р-н, Мухамедханова 28 — Айтматова
21000000,https://krisha.kz/a/show/1000151200,2,44.0,9,Нура р-н, Мухамедханова 28 — Айтматова
17000000,https://krisha.kz/a/show/1000169023,1,52.0,10,Unknown District,Сатпаева 23
21000000,https://krisha.kz/a/show/1000151212,2,44.0,9,Нура р-н, Мухамедханова 28 — Айтматова
21000000,https://krisha.kz/a/show/1000151215,2,44.0,9,Нура р-н, Мухамедханова 28 — Айтматова
26500000,https://krisha.kz/a/show/1000169496,2,55.0,4,Нура р-н, МАМЕТОВА 1
59500000,https://krisha.kz/a/show/1000169529,3,102.0,4,Есильский р-н, 23-й проезд
40000000,https://krisha.kz/a/show/1000168951,2,56.0,6,Алматы р-н, Қалдаякова 23
25000000,https://krisha.kz/a/show/1000168990,1,39.0,16,Есильский р-н, Улы Дала 71 — Аль Фараби
22500000,https://krisha.kz/a/show/1000169497,2,53.0,8,Алматы р-н, Кудайбердыулы 29/1 — 7 поликлиника
41000000,https://krisha.kz/a/show/1000169477,2,64.0,5,Есильский р-н, Е 496 5 — Напротив Главной мечети
23500000,https://krisha.kz/a/show/699569097,1,43.1,9,Алматы р-н, Каршыга Ахмедьярова 2
27000000,https://krisha.kz/a/show/696015671,2,64.0,6,Сарыарка р-н, Аль Арка — Дукенулы валиханова
24000000,https://krisha.kz/a/show/762020247,1,41.0,8,Есильский р-н, Бухар Жырау 42 — Аль Фараби
24500000,https://krisha.kz/a/show/762231947,1,35.0,3,Сарыарка р-н, Абая 4 — Кумисбекова
16500000,https://krisha.kz/a/show/692571636,1,28.3,3,Нура р-н, улица Е-20 6
34500000,https://krisha.kz/a/show/1000169227,3,85.0,12,Нура р-н, Сыганак
44500000,https://krisha.kz/a/show/699364835,3,95.2,5,Есильский р-н, Туркестан 32 — Бухар жырау
33500000,https://krisha.kz/a/show/1000169400,1,44.9,3,Есильский р-н, Достык
130000000,https://krisha.kz/a/show/762186203,4,146.0,5,р-н Байконур, Ташенова 8 — Парк Ататюрк . Набережная
38499000,https://krisha.kz/a/show/1000168874,3,73.0,4,Есильский р-н, Чингиза Айтматова 33
25900000,https://krisha.kz/a/show/761812460,3,77.0,5,Алматы р-н, Петрова 30/1 — Выгодно!!!
126500000,https://krisha.kz/a/show/760062913,4,136.0,10,Нура р-н, Е-899 1/1
20899999,https://krisha.kz/a/show/761870436,2,40.0,3,Есильский р-н, Сарайшык 5/1
42500000,https://krisha.kz/a/show/1000168808,2,65.0,5,Нура р-н, Улы Дала
36000000,https://krisha.kz/a/show/761819600,2,62.0,5,р-н Байконур, Иманбаевой 10А
17499000,https://krisha.kz/a/show/1000169271,1,39.0,7,Сарайшык р-н, А. Байтурсынова
23000000,https://krisha.kz/a/show/1000169208,2,59.0,3,Алматы р-н, Кордай 77
250000000,https://krisha.kz/a/show/760299574,4,155.0,2,Алматы р-н, Жумекен Нажимеденов 2
30500000,https://krisha.kz/a/show/762196850,3,84.1,6,Нура р-н, Е 15 9/2 — Айтматова
21999999,https://krisha.kz/a/show/1000169294,1,40.0,8,Алматы р-н, Тауелсиздик — горячая цена!
80000000,https://krisha.kz/a/show/1000168993,5,181.0,7,Unknown District,Сарайшык 36
45950000,https://krisha.kz/a/show/762228696,2,68.5,3,Есильский р-н, Фариза Онгарсынова 6/2 — Фариза Онгарсынова
16500000,https://krisha.kz/a/show/699483760,1,37.3,11,Сарыарка р-н, Потанина 3 — Московская
17500000,https://krisha.kz/a/show/761407559,2,43.7,1,р-н Байконур, Бараева 10/6 — Таха Хусейна
32200000,https://krisha.kz/a/show/760587615,3,70.0,6,Есильский р-н, Сыганак 23 — Кабанбай Батыра
27500000,https://krisha.kz/a/show/1000169253,3,87.0,3,Алматы р-н, Кошкарбаева 36стр — Жанибекова
55000000,https://krisha.kz/a/show/1000169169,3,130.0,7,Есильский р-н, Малика Габдуллина 5
29500000,https://krisha.kz/a/show/1000169106,3,76.0,8,Алматы р-н, Жургенова 32
15600000,https://krisha.kz/a/show/1000168575,1,44.0,1,Есильский р-н, Кабанбай батыра 75а
42000000,https://krisha.kz/a/show/698343689,3,97.0,7,Есильский р-н, Чингиза Айтматова 36
77700000,https://krisha.kz/a/show/695584123,3,178.0,7,Сарыарка р-н, Желтоксан 2
16000000,https://krisha.kz/a/show/698014830,2,44.0,4,Сарыарка р-н, бейбитшилик 44а — рядом находится Медицинский университет
17000000,https://krisha.kz/a/show/1000169203,1,30.0,3,Алматы р-н, сатпаева
62000000,https://krisha.kz/a/show/1000169068,3,143.0,5,Нура р-н, Туран 14 — ГОРЯЧАЯ ЦЕНА
18800000,https://krisha.kz/a/show/1000169071,1,37.0,3,Есильский р-н, Сыганак 54
33000000,https://krisha.kz/a/show/694751505,2,65.0,9,Есильский р-н, Бектурова 4/6
63900000,https://krisha.kz/a/show/762019052,2,78.0,2,Сарайшык р-н, Кордай 81
15500000,https://krisha.kz/a/show/1000169125,2,43.5,4,Сарыарка р-н, Алия Молдагулова 34
26490000,https://krisha.kz/a/show/1000169123,1,41.0,13,Нура р-н, Е-36
20500000,https://krisha.kz/a/show/1000168767,1,39.6,7,Есильский р-н, Айтматова
19500000,https://krisha.kz/a/show/762228610,1,38.0,3,Unknown District,Аманжол Болекпаев
19900000,https://krisha.kz/a/show/1000168720,1,46.0,5,Алматы р-н, тауелсыздык 25
76000000,https://krisha.kz/a/show/762312094,3,83.0,6,Алматы р-н, Абубакир Тыныбаев — Анатолий Храпатый
18000000,https://krisha.kz/a/show/760797475,1,39.0,17,Нура р-н, Чингиз Айтматов 34/1
60600000,https://krisha.kz/a/show/1000168835,3,103.5,4,Есильский р-н, Кабанбай  батыра 29
25500000,https://krisha.kz/a/show/760857611,1,41.5,19,Нура р-н, Толе би 30
86900000,https://krisha.kz/a/show/1000168984,4,107.0,7,Есильский р-н, Мангилик ел
17000000,https://krisha.kz/a/show/1000169008,1,52.0,10,Алматы р-н, Сатпаева 23/1
75000000,https://krisha.kz/a/show/1000169055,4,137.3,4,Алматы р-н, Сатпаева
50000000,https://krisha.kz/a/show/691718938,3,85.3,6,р-н Байконур, Иманбаева 3 — Бараева
95000000,https://krisha.kz/a/show/682138748,3,120.0,4,Unknown District,Кыз-Жибек — Домалак ана
24500000,https://krisha.kz/a/show/1000168870,2,58.1,1,Нура р-н, Е16 2
18500000,https://krisha.kz/a/show/1000168781,2,41.9,4,Сарайшык р-н, Шаймерденова
72000000,https://krisha.kz/a/show/762173322,3,98.0,3,Есильский р-н, Аль Фараби 7/3 — Бухар Жырау
45000000,https://krisha.kz/a/show/1000168310,2,55.8,5,Нура р-н, Кайым Мухамедханов 21/2
22500000,https://krisha.kz/a/show/698147309,3,60.0,5,Алматы р-н, Петрова 12/2
49000000,https://krisha.kz/a/show/681293991,2,90.6,6,Есильский р-н, Мангилик ел 21 — Жанибек керей
29800000,https://krisha.kz/a/show/691105338,2,49.2,9,Есильский р-н, Туран 43 — Сыганак
34000000,https://krisha.kz/a/show/1000169022,2,71.0,4,Нура р-н, Айтматова 31б — Сыганак-Айтматова
24450000,https://krisha.kz/a/show/1000168971,1,42.0,9,Есильский р-н, Сыганак
54500000,https://krisha.kz/a/show/762228526,2,66.8,2,Есильский р-н, Умай Ана 15 — Коргалжынское шоссе
19500000,https://krisha.kz/a/show/762228454,1,37.0,8,Нура р-н, Молдагалиева 3 — Молдагалиева-Айтматова
14100000,https://krisha.kz/a/show/1000168909,1,31.0,5,р-н Байконур, Амангельды Иманова 34 — Бейсекбаева
22500000,https://krisha.kz/a/show/1000168708,1,38.96,7,Есильский р-н, Е-321 6/2
23000000,https://krisha.kz/a/show/760615640,1,46.0,9,Нура р-н, Сыганак 32
75000000,https://krisha.kz/a/show/762019046,2,65.0,5,Есильский р-н, Наркескен
20000000,https://krisha.kz/a/show/672836833,1,30.1,2,р-н Байконур, Республика 3 — Кабанбай батыра
24500000,https://krisha.kz/a/show/762228364,2,58.0,11,Алматы р-н, Мустафина 21/2
15500000,https://krisha.kz/a/show/1000168788,3,55.0,4,Сарыарка р-н, Затаевича 7
77000000,https://krisha.kz/a/show/697693036,4,129.0,8,Алматы р-н, Калдаякова 3 — Тауелсиздик
44000000,https://krisha.kz/a/show/699627887,4,111.0,6,р-н Байконур, Сабира Рахимова 22
60000000,https://krisha.kz/a/show/1000168604,3,130.0,22,Unknown District,Динмухаммед Кунаев 12
73000000,https://krisha.kz/a/show/698852808,3,100.8,7,Сарыарка р-н, Мамбетова
19400000,https://krisha.kz/a/show/762248158,1,35.1,7,Есильский р-н, Алматы 13
189000000,https://krisha.kz/a/show/691907110,5,220.0,2,Алматы р-н, Амман
270000000,https://krisha.kz/a/show/696754827,5,300.0,28,Алматы р-н, Кошкарбаева — Момышулы
30900000,https://krisha.kz/a/show/761433126,2,47.0,16,Есильский р-н, Е-10 — И. Омарова
150000000,https://krisha.kz/a/show/694452331,4,170.0,8,Алматы р-н, Кошкарбаева 10 — Тауелсиздик
13800000,https://krisha.kz/a/show/1000168794,1,40.0,5,Алматы р-н, Жургенова 42 — Байтурсынова Жургенова
34500000,https://krisha.kz/a/show/761818874,1,42.0,6,Нура р-н, Туран 44/2 — Ботанический сад
195000000,https://krisha.kz/a/show/761422740,4,125.0,7,Есильский р-н, Сарайшык 34а
22800000,https://krisha.kz/a/show/761587410,1,38.0,7,Нура р-н, Мухамедханова 6
23000000,https://krisha.kz/a/show/1000168761,2,40.0,3,Есильский р-н, А. Бокейханова
20900000,https://krisha.kz/a/show/1000168673,1,40.1,8,Есильский р-н, Улы Дала
42000000,https://krisha.kz/a/show/760702674,4,120.0,6,Алматы р-н, Куйщи Дина 23
32000000,https://krisha.kz/a/show/761731591,2,80.1,10,Сарыарка р-н, Кенесары 4
22800000,https://krisha.kz/a/show/1000168728,2,34.0,4,Есильский р-н, хусейн бен талал 41
47000000,https://krisha.kz/a/show/762228343,4,110.0,4,Сарыарка р-н, сокпаева 1 — сарыарка джангильдина
29990000,https://krisha.kz/a/show/1000168462,3,70.7,8,Нура р-н, Кургальжинское шоссе 22/1
21500000,https://krisha.kz/a/show/1000168610,2,38.0,8,Нура р-н, Казыбек би 13 а
15400000,https://krisha.kz/a/show/761819126,2,39.0,6,Алматы р-н, Е-810 2/21
40500000,https://krisha.kz/a/show/1000168091,2,65.0,5,Есильский р-н, Улы Дала 33/1
22900000,https://krisha.kz/a/show/1000133154,1,29.0,15,Есильский р-н, Туркестан
21000000,https://krisha.kz/a/show/1000168392,2,46.0,4,Алматы р-н, Б. Момышулы 14
23500000,https://krisha.kz/a/show/1000168488,1,35.3,8,Есильский р-н, мкр Комсомольский
32000000,https://krisha.kz/a/show/760156468,4,84.0,5,Алматы р-н, Абылай хана 12/3 — Памятник Афганца 
72000000,https://krisha.kz/a/show/697744294,6,200.0,7,Есильский р-н, Аныракай 1А
52000000,https://krisha.kz/a/show/1000168094,3,93.0,7,Есильский р-н, Фариза Онгарсынова 8/2
17500000,https://krisha.kz/a/show/762219501,1,45.7,6,Алматы р-н, Тулебаева 1
15490000,https://krisha.kz/a/show/1000168539,1,31.0,5,Сарайшык р-н, Калдаякова
26000000,https://krisha.kz/a/show/762316636,1,37.0,16,Есильский р-н, Кабанбай батыр
31500000,https://krisha.kz/a/show/762198473,2,43.0,5,Есильский р-н, Туран 46 — Орынбор
25000000,https://krisha.kz/a/show/1000101096,2,35.0,8,Есильский р-н, Санжара Асфендиярова
65000000,https://krisha.kz/a/show/697813887,3,104.0,2,Алматы р-н, Темирбека Жургенова 18/1
46000000,https://krisha.kz/a/show/760259128,3,87.38,6,Нура р-н, мкр Уркер
14000000,https://krisha.kz/a/show/1000168438,1,35.0,6,Сарыарка р-н, Бердибек Сокпакбаев 20/1
42000000,https://krisha.kz/a/show/1000101795,2,60.9,12,Есильский р-н, Санжара Асфендиярова
40400000,https://krisha.kz/a/show/761170975,3,62.3,1,Нура р-н, Казыбек би 37 — Казыбек Би
59000000,https://krisha.kz/a/show/699685616,4,115.0,5,Есильский р-н, Аль-Фараби
39000000,https://krisha.kz/a/show/698875615,2,72.0,3,Сарыарка р-н, Сарыарка 3
105000000,https://krisha.kz/a/show/761895799,4,148.0,2,Алматы р-н, Байтурсынова 1
26000000,https://krisha.kz/a/show/761681746,1,40.0,8,Нура р-н, Туран 55Е
31900000,https://krisha.kz/a/show/1000168497,2,66.0,5,Алматы р-н, Ахмет Байтурсынулы
59000000,https://krisha.kz/a/show/762017371,2,68.0,5,Сарайшык р-н, Кордай 81
22100000,https://krisha.kz/a/show/762018555,1,37.5,9,Есильский р-н, Бухар Жырау
63000000,https://krisha.kz/a/show/762017437,2,71.0,4,Сарайшык р-н, Кордай 81
69000000,https://krisha.kz/a/show/1000168370,3,120.0,4,Есильский р-н, толе би 53
40000000,https://krisha.kz/a/show/1000168452,2,76.0,5,Алматы р-н, Момышулы
18000000,https://krisha.kz/a/show/1000168176,1,36.5,4,Сарыарка р-н, Иманжусип Кутпанова 22/2
18000000,https://krisha.kz/a/show/1000168176,1,36.5,4,Сарыарка р-н, Иманжусип Кутпанова 22/2
47000000,https://krisha.kz/a/show/1000168022,2,70.0,5,Нура р-н, Анет баба 2 — Сыганак
22893860,https://krisha.kz/a/show/762221123,2,54.77,2,Нура р-н, Улы дала 28 — Улы Дала
22900000,https://krisha.kz/a/show/1000168399,1,40.0,6,Есильский р-н, Роза Багланова
30000000,https://krisha.kz/a/show/761074523,2,56.0,3,Есильский р-н, Нарикбаева 10
21500000,https://krisha.kz/a/show/761406724,1,43.0,4,Алматы р-н, Мустафина 15/1
17500000,https://krisha.kz/a/show/762228093,1,34.5,9,Алматы р-н, Ракымжан Кошкарбаев 39 — АСПАН БАЗАР РЯДОМ
19990000,https://krisha.kz/a/show/1000168300,1,41.6,7,Сарыарка р-н, Бейбарыс Султан
100000000,https://krisha.kz/a/show/698703851,4,129.4,6,Алматы р-н, Нажимеденова 34
23200000,https://krisha.kz/a/show/1000168334,1,42.0,9,Есильский р-н, Сыганак 53
59900000,https://krisha.kz/a/show/694703552,2,72.4,11,Есильский р-н, Достык 14 — Туркестан кунаева
21000000,https://krisha.kz/a/show/1000168276,1,40.0,8,Есильский р-н, А. Бокейханова 10 — Бокейхан-Керей Жанибек
57000000,https://krisha.kz/a/show/1000168184,3,95.0,3,Unknown District,Е 489 4
26500000,https://krisha.kz/a/show/690303686,1,45.6,4,Алматы р-н, А.Байтурсынова 18 18 — Улы Дала
52000000,https://krisha.kz/a/show/762227527,3,84.0,10,Есильский р-н, Санжара Асфендиярова 2
25000000,https://krisha.kz/a/show/677437673,2,75.4,11,Алматы р-н, Кудайбердиулы 17 — Астана 
15500000,https://krisha.kz/a/show/1000168139,3,58.0,4,Сарыарка р-н, Затаевича 7
22000000,https://krisha.kz/a/show/1000168166,2,49.0,7,р-н Байконур, Тараз 2
50000000,https://krisha.kz/a/show/1000168192,2,65.6,2,Нура р-н, Е-899 2а — Flora-2
19999999,https://krisha.kz/a/show/1000167525,1,36.5,9,Есильский р-н, Аль-Фараби 32 — Улы Дала
53900000,https://krisha.kz/a/show/760751140,2,71.4,8,Есильский р-н, Мангелик ел — Триумфальная Арка
91000000,https://krisha.kz/a/show/699879968,4,124.16,8,Алматы р-н, Ш.Калдаякова 44 — А78
34500000,https://krisha.kz/a/show/1000168178,2,67.8,6,Нура р-н, Е-489 5
7000000,https://krisha.kz/a/show/1000168107,1,21.6,1,р-н Байконур, Досмухамедулы 20/7
20500000,https://krisha.kz/a/show/1000168159,2,38.0,6,Есильский р-н, А. Бокейханова
17000000,https://krisha.kz/a/show/1000168053,1,52.0,10,Алматы р-н, Сатпаева 23/1
27950000,https://krisha.kz/a/show/762026464,3,63.0,3,Алматы р-н, Жиринтаева 22/1 — 22 школа
20500000,https://krisha.kz/a/show/1000135342,1,70.0,10,Алматы р-н, Байтурсынова 12
32000000,https://krisha.kz/a/show/761249906,2,60.0,11,Сарайшык р-н, Мангилик Ел 62/1
35000000,https://krisha.kz/a/show/674677733,1,45.0,7,Алматы р-н, Панфилова 6-12 — Калдаякова
21000000,https://krisha.kz/a/show/685017624,1,39.0,8,Есильский р-н, Жошы Хана 6
74500000,https://krisha.kz/a/show/760689803,4,178.5,5,Есильский р-н, А. Бокейхан
26000000,https://krisha.kz/a/show/762331391,1,39.0,3,Есильский р-н, Орынбор
64000000,https://krisha.kz/a/show/761170582,3,91.5,6,Есильский р-н, Толе би 14/1
23500000,https://krisha.kz/a/show/1000167988,2,51.0,12,Алматы р-н, Тауелсиздик 25 — Горящий вариант
69000000,https://krisha.kz/a/show/762251518,4,145.0,7,р-н Байконур, Иманбаева 9
52000000,https://krisha.kz/a/show/698276213,3,89.0,8,Алматы р-н, Тауелсиздик 21/9 — шарль де голль
65600000,https://krisha.kz/a/show/761369608,2,73.0,3,Сарайшык р-н, Кордай 81 — Кошкарбаева
29500000,https://krisha.kz/a/show/762195477,2,55.0,13,Есильский р-н, Е-30
59000000,https://krisha.kz/a/show/1000111209,4,154.6,6,Сарыарка р-н, Абая 5 — Пр. Сары- Арка
26500000,https://krisha.kz/a/show/1000101508,1,35.0,3,Есильский р-н, Анет баба
117500000,https://krisha.kz/a/show/696407516,4,143.0,3,Есильский р-н, Керей жәнібек хандар 50 — ЖК Бизнес класса
75000000,https://krisha.kz/a/show/694444713,4,117.0,9,Есильский р-н, Туркестан 34 — Улы дала Туркестан
64600000,https://krisha.kz/a/show/762017865,2,81.0,9,Сарайшык р-н, Кордай 81
100000000,https://krisha.kz/a/show/674122239,6,206.0,2,Алматы р-н, Алтыбақан
37000000,https://krisha.kz/a/show/1000167932,2,48.9,4,Нура р-н, Туран 41
26000000,https://krisha.kz/a/show/1000167908,2,53.0,12,Алматы р-н, Тауелсыздык проспект 21
61000000,https://krisha.kz/a/show/1000167934,4,100.0,2,Unknown District,Улы дала 67 — Самая низкая цена в ЖК
28000000,https://krisha.kz/a/show/762002949,2,54.0,12,Есильский р-н, Чингиз Айтматов 60
12000000,https://krisha.kz/a/show/695842015,1,24.0,2,Алматы р-н, Калдаяков 26
42500000,https://krisha.kz/a/show/760380090,3,86.7,2,Алматы р-н, Б. Момышулы 14
14500000,https://krisha.kz/a/show/699202642,1,34.0,5,Сарыарка р-н, Ермека Серкебаева 45 — Начало Сейфуллина
15500000,https://krisha.kz/a/show/1000167838,2,36.0,4,Алматы р-н, Тауелсыздык проспект 26/1
46500000,https://krisha.kz/a/show/760258407,3,95.0,9,Есильский р-н, Максут Нарикбаев Мухамедханова — Нарикбаева- Мухамедханова
40000000,https://krisha.kz/a/show/690950900,2,51.0,3,Есильский р-н, Кабанбай батыра 9/3
25500000,https://krisha.kz/a/show/762018115,1,38.7,5,Есильский р-н, Санжара Асфендиярова 12
25500000,https://krisha.kz/a/show/762002117,2,38.0,4,Нура р-н, Култегин 4
20500000,https://krisha.kz/a/show/1000167866,2,50.0,3,Алматы р-н, Петрова 12
33000000,https://krisha.kz/a/show/1000167741,3,65.0,14,Нура р-н, Туран — Chery Astana Motors
27500000,https://krisha.kz/a/show/1000167631,2,65.0,6,Unknown District,Максут Нарикбаев 6а
27500000,https://krisha.kz/a/show/1000167631,2,65.0,6,Unknown District,Максут Нарикбаев 6а
31000000,https://krisha.kz/a/show/760915811,4,136.1,4,р-н Байконур, Сакен Сейфулина 69/2 — 2-х уровневый Пентхаус
21899900,https://krisha.kz/a/show/761399685,2,37.0,6,Есильский р-н, Казыбек би 35
27500000,https://krisha.kz/a/show/699657173,2,58.0,9,Сарыарка р-н, Султан бейбарыс 25/3
14000000,https://krisha.kz/a/show/761818396,1,30.0,3,Сарыарка р-н, Затаевича — Возле театра Жастар
38000000,https://krisha.kz/a/show/761818397,2,63.0,3,Есильский р-н, Е-321 6/2 — Фемилий Вилладж
17555555,https://krisha.kz/a/show/697027691,1,42.0,12,Алматы р-н, Кобланды батыра 7 — Переулок Дегелен
18500000,https://krisha.kz/a/show/760816344,2,50.0,1,р-н Байконур, АбылайХана 3/1
45000000,https://krisha.kz/a/show/761764415,3,90.0,5,Unknown District,Жумекен Нажимеденов 52а — А-426
41000000,https://krisha.kz/a/show/761752953,3,75.0,10,Алматы р-н, Алтыбакан 1
20800000,https://krisha.kz/a/show/762029371,1,39.0,11,Есильский р-н, Чингиз Айтматов 60
55000000,https://krisha.kz/a/show/761254514,3,90.0,6,Есильский р-н, Кабанбай батыра 60А/12 — Назарбаев университет
53000000,https://krisha.kz/a/show/694918778,2,90.0,7,Есильский р-н, Мәңгілік Ел 21
24000000,https://krisha.kz/a/show/761609948,1,38.5,3,Есильский р-н, Аль-Фараби — Улы Дала
19900000,https://krisha.kz/a/show/1000167562,3,58.4,3,Сарыарка р-н, Косшыгулулы 22Б
35000000,https://krisha.kz/a/show/761583819,3,90.0,6,Нура р-н, айтматова 36
15000000,https://krisha.kz/a/show/1000167600,2,45.0,1,Сарыарка р-н, женис 75/1
19100000,https://krisha.kz/a/show/1000167656,1,32.5,5,р-н Байконур, Абая 86 — Абая Жубанова
65000000,https://krisha.kz/a/show/1000167643,3,96.0,4,Unknown District,Толеби 27 — Улы Дала Толеби
53000000,https://krisha.kz/a/show/1000167584,3,133.0,13,р-н Байконур, Кенесары 52 — Валиханова
80000000,https://krisha.kz/a/show/696110436,4,93.3,6,Нура р-н, Толе би 61
37400000,https://krisha.kz/a/show/699276037,2,61.2,7,Есильский р-н, Кабанбай батыра 60а/4
34000000,https://krisha.kz/a/show/699728887,3,112.8,6,Алматы р-н, Байтурсынова 67 — А-62
28500000,https://krisha.kz/a/show/1000167500,2,47.0,7,Есильский р-н, Мәңгілік Ел — горячая цена
29000000,https://krisha.kz/a/show/1000167448,2,64.2,5,Unknown District,Рыскулбекова 31/1
19000000,https://krisha.kz/a/show/1000167116,2,42.0,4,р-н Байконур, Торайгырова
64500000,https://krisha.kz/a/show/760916348,3,88.0,8,Есильский р-н, Бухар Жырау 27
21000000,https://krisha.kz/a/show/762196734,1,43.0,7,Сарыарка р-н, Сейфуллина 4/1 — Сарыарка
32000000,https://krisha.kz/a/show/761818169,2,56.8,7,Сарыарка р-н, Бейбарыс Султан 25
17100000,https://krisha.kz/a/show/761000734,1,35.1,4,Нура р-н, Казыбек би 35/1 — Улы Дала - Туран
19000000,https://krisha.kz/a/show/762227455,1,40.0,8,Сарыарка р-н, Чингиз Айтматов 77/9
50000000,https://krisha.kz/a/show/761609918,4,122.0,9,Есильский р-н, Чингиза Айтматова 36
24000000,https://krisha.kz/a/show/1000167438,2,51.4,3,Алматы р-н, кудайбердиулы 33
26500000,https://krisha.kz/a/show/1000167002,2,57.0,8,Есильский р-н, ​Чингиз Айтматов 62
270000000,https://krisha.kz/a/show/698143484,4,201.3,3,Алматы р-н, Шарля де Голля 7
58000000,https://krisha.kz/a/show/760683715,2,108.0,7,Есильский р-н, Достык 14
15555555,https://krisha.kz/a/show/762227169,1,36.0,12,Сарыарка р-н, Московская 3 — Богенбай батыра
11500000,https://krisha.kz/a/show/762018327,1,21.0,5,Алматы р-н, Жумекен Нажимеденов 17 — Улы дала
25900000,https://krisha.kz/a/show/761817682,2,58.0,8,Алматы р-н, Азербаев 8
38000000,https://krisha.kz/a/show/699043510,2,50.0,12,Нура р-н, Туран 50/3 — Барыс арена
58000000,https://krisha.kz/a/show/697755546,3,77.8,8,Есильский р-н, Жошы Хан 1/1
60500000,https://krisha.kz/a/show/698019735,2,72.0,5,Есильский р-н, Кабанбай батыра 9
18000666,https://krisha.kz/a/show/688295826,1,38.4,4,Сарыарка р-н, Жангельдина 14 — Сарыарка
60000000,https://krisha.kz/a/show/695704045,2,69.0,2,Есильский р-н, мкр Комсомольский
46000000,https://krisha.kz/a/show/760684008,3,65.6,9,Есильский р-н, Бухар жырау
23900000,https://krisha.kz/a/show/761438639,2,42.7,7,Есильский р-н, Е-30 7
36000000,https://krisha.kz/a/show/1000167190,2,61.9,11,Unknown District,Конаева 14д
28500000,https://krisha.kz/a/show/1000167376,1,41.0,2,Есильский р-н, Кайыма Мухамедханова 6 — Е-755
55000000,https://krisha.kz/a/show/1000167282,4,130.0,7,Unknown District,Габдуллина 5
24500000,https://krisha.kz/a/show/1000166794,2,64.0,6,Есильский р-н, Кабанбай батыра 75а — СРОЧНАЯ ПРОДАЖА
19500000,https://krisha.kz/a/show/699885973,1,37.77,5,Алматы р-н, Байтурсынова — А426
